user_index,weights,status,elapsed,objectives
5,"[1000000000.0, 0.001, 1000000.0, 1000.0, 1.0]",ExitStatus.OPTIMAL,52.27799844741821,"{'makespan': 0.4288888888888889, 'workstations': 10, 'employees': 2, 'robots': 0, 'employee_time': 0.6544444444444445}"
6,"[1000000000.0, 1000.0, 0.001, 1000000.0, 1.0]",ExitStatus.OPTIMAL,69.94215154647827,"{'makespan': 0.4288888888888889, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.8144444444444444}"
7,"[1.0, 1000000000.0, 1000000.0, 0.001, 1000.0]",ExitStatus.OPTIMAL,0.7131688594818115,"{'makespan': 1.4522222222222223, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.43}"
8,"[1000.0, 1.0, 0.001, 1000000.0, 1000000000.0]",ExitStatus.OPTIMAL,0.6912591457366943,"{'makespan': 0.7788888888888889, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
9,"[1000.0, 1000000000.0, 1000000.0, 0.001, 1.0]",ExitStatus.OPTIMAL,0.9746189117431641,"{'makespan': 1.45, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.4333333333333333}"
10,"[1000000000.0, 1.0, 1000000.0, 1000.0, 0.001]",ExitStatus.OPTIMAL,128.16657972335815,"{'makespan': 0.4288888888888889, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.6822222222222222}"
11,"[1000.0, 0.001, 1.0, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,0.7060105800628662,"{'makespan': 0.7766666666666666, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.13666666666666666}"
12,"[1000.0, 1.0, 0.001, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,0.82527756690979,"{'makespan': 0.7766666666666666, 'workstations': 10, 'employees': 2, 'robots': 0, 'employee_time': 0.13666666666666666}"
13,"[1000.0, 1.0, 1000000.0, 0.001, 1000000000.0]",ExitStatus.OPTIMAL,0.8866963386535645,"{'makespan': 0.7788888888888889, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
14,"[1.0, 1000000.0, 0.001, 1000.0, 1000000000.0]",ExitStatus.OPTIMAL,0.4971184730529785,"{'makespan': 1.9566666666666666, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
30,"[1.0, 63.841675, 1.0, 36.158325, 1.0]",ExitStatus.OPTIMAL,0.84027099609375,"{'makespan': 1.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.5}"
31,"[1.0, 100.0, 1.0, 1.0, 1.0]",ExitStatus.OPTIMAL,0.8724861145019531,"{'makespan': 1.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.5}"
32,"[17.911133, 46.571021, 17.522982, 1.0, 17.994863]",ExitStatus.OPTIMAL,0.9122018814086914,"{'makespan': 1.4522222222222223, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.43}"
33,"[23.336567, 1.0, 54.515705, 1.0, 22.147728]",ExitStatus.FEASIBLE,600.2610623836517,"{'makespan': 0.5788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.24888888888888888}"
34,"[38.083746, 1.0, 1.0, 1.0, 61.916254]",ExitStatus.FEASIBLE,600.2569017410278,"{'makespan': 0.6888888888888889, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.12222222222222222}"
35,"[38.621632, 1.0, 1.0, 61.378368, 1.0]",ExitStatus.OPTIMAL,400.2612133026123,"{'makespan': 0.43, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.8144444444444444}"
36,"[54.476421, 1.0, 1.0, 22.531301, 22.992278]",ExitStatus.FEASIBLE,600.3096768856049,"{'makespan': 0.53, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.4066666666666667}"
37,"[59.470827, 40.529173, 1.0, 1.0, 1.0]",ExitStatus.OPTIMAL,1.9215381145477295,"{'makespan': 1.251111111111111, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.6333333333333333}"
38,"[62.376987, 1.0, 37.623013, 1.0, 1.0]",ExitStatus.FEASIBLE,600.3170990943909,"{'makespan': 0.4822222222222222, 'workstations': 8, 'employees': 1, 'robots': 1, 'employee_time': 0.4766666666666667}"
39,"[100.0, 1.0, 1.0, 1.0, 1.0]",ExitStatus.OPTIMAL,184.25830698013306,"{'makespan': 0.43, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.8144444444444444}"
